"","dispersal","density","environment","speciationRate","fission","id","dispersalGlobal"
"3910",3.87471539340913,0.284882951062173,0.742224708897993,1.41097606113181,2,3910,FALSE
"3911",3.01440651156008,0.38796520489268,0.588984218426049,4.58160631137434,3,3911,FALSE
"3912",2.62392797879875,0.0892376217525452,0.604867218295112,3.7702713678591,1,3912,FALSE
"3913",2.07554042525589,0.00654398277401924,0.598009781213477,2.91298357164487,3,3913,FALSE
"3914",0,0.973859183490276,0.0896980206016451,4.47482031700201,3,3914,TRUE
"3915",1.45887661445886,0.888333819806576,0.521513039013371,0.625021759304218,3,3915,FALSE
"3916",3.07767219375819,0.376679502194747,0.721442061243579,0.634665942518041,1,3916,FALSE
"3917",2.52584837656468,0.735816810745746,0.758106825407594,3.34290789347142,3,3917,FALSE
"3918",3.95240651909262,0.424544230801985,0.719774750992656,1.44464977039024,1,3918,FALSE
"3919",2.10618997272104,0.0358810443431139,0.352915893541649,0.554519417579286,2,3919,FALSE
"3920",1.22494237776846,0.403482116991654,0.826115017058328,3.41890711139422,2,3920,FALSE
"3921",2.21171817369759,0.513020080979913,0.592858207644895,3.74547170312144,1,3921,FALSE
"3922",3.33020412642509,0.752837585750967,0.605055677238852,3.92273854906671,2,3922,FALSE
"3923",0,0.924229404889047,0.827528020832688,4.5112258362351,2,3923,TRUE
"3924",1.4831218495965,0.624355312203988,0.110743775032461,3.11349267652258,2,3924,FALSE
"3925",2.30950465612113,0.962487296434119,0.720636751968414,2.62022124347277,2,3925,FALSE
"3926",0,0.349484116770327,0.740020927740261,4.98011477396358,3,3926,TRUE
"3927",1.0012813238427,0.993148979730904,0.585141289979219,3.48760455381125,3,3927,FALSE
"3928",1.94664168171585,0.349180398741737,0.585337051423267,0.670992271625437,1,3928,FALSE
"3929",2.66889978852123,0.289445156464353,0.539957721019164,4.78954635059927,1,3929,FALSE
"3930",3.07454001810402,0.299038904486224,0.327652542851865,3.81180388038047,3,3930,FALSE
"3931",3.29861921537668,0.829490113072097,0.992117386544123,1.43122991803102,2,3931,FALSE
"3932",0,0.642263269051909,0.419461854966357,1.7461116266204,2,3932,TRUE
"3933",2.88731807284057,0.921490845037624,0.39654846303165,3.21537187229842,1,3933,FALSE
"3934",2.10267836786807,0.557630806230009,0.187406913144514,3.76903505495284,2,3934,FALSE
"3935",3.31862028315663,0.221182640176266,0.405130838276818,4.61636682867538,3,3935,FALSE
"3936",4.34164545033127,0.840950689278543,0.56831605383195,3.66723248758353,1,3936,FALSE
"3937",2.3049232903868,0.720118911936879,0.594783212058246,3.78984706487972,1,3937,FALSE
"3938",4.20874958857894,0.749321259791031,0.799437112407759,0.81961574149318,1,3938,FALSE
"3939",4.31818346306682,0.619651268003508,0.834467728855088,3.08353550313041,2,3939,FALSE
"3940",4.63316684775054,0.821323037846014,0.0946498992852867,1.90172294562217,1,3940,FALSE
"3941",2.46931027434766,0.89981876895763,0.496627239510417,1.38491725118365,1,3941,FALSE
"3942",1.74763969518244,0.0203860704787076,0.252086379099637,3.73830416379496,1,3942,FALSE
"3943",2.29283680673689,0.601111888652667,0.516017586458474,0.979924524202943,1,3943,FALSE
"3944",1.76863703597337,0.703706032130867,0.532319575548172,1.68581129843369,1,3944,FALSE
"3945",4.28980027511716,0.402677617967129,0.221103901742026,1.65339856583159,3,3945,FALSE
"3946",4.55350976344198,0.348976272391155,0.254626385867596,2.13070044491906,1,3946,FALSE
"3947",4.53409404121339,0.686531383544207,0.918123983545229,4.16428130597342,2,3947,FALSE
"3948",2.70664601307362,0.162838585441932,0.800751610659063,1.63082454889081,1,3948,FALSE
"3949",2.35056699253619,0.143299036193639,0.342467056820169,3.6290315259248,1,3949,FALSE
"3950",2.71665220428258,0.653684561140835,0.04697823128663,4.61783991777338,3,3950,FALSE
"3951",2.79845244158059,0.746456720633432,0.62324015959166,4.44324287876952,1,3951,FALSE
"3952",2.02455522119999,0.293852562550455,0.145957947010174,2.75511000212282,1,3952,FALSE
"3953",0,0.35810950724408,0.884805157082155,1.53004915232304,3,3953,TRUE
"3954",0,0.398491152795032,0.454872663831338,1.10939711914398,2,3954,TRUE
"3955",3.20665784087032,0.67547403392382,0.0496327832806855,1.26936298247892,3,3955,FALSE
"3956",2.61204901989549,0.590715368511155,0.627115586074069,4.57575978722889,2,3956,FALSE
"3957",4.83750460483134,0.591070041293278,0.912204403430223,3.97745825955644,2,3957,FALSE
"3958",2.23704153578728,0.668057471746579,0.359891867265105,1.08512060460635,1,3958,FALSE
"3959",0,0.610789119731635,0.711609021294862,3.77773557521868,2,3959,TRUE
"3960",2.9246425293386,0.291973506333306,0.967296345625073,1.6782248619711,2,3960,FALSE
"3961",3.96297593787313,0.234595312736928,0.400221887975931,1.20136940618977,2,3961,FALSE
"3962",0,0.602910859743133,0.458228219533339,1.81889456685167,3,3962,TRUE
"3963",3.71846082713455,0.456713625928387,0.738689057994634,3.66821300890297,3,3963,FALSE
"3964",4.13792310096323,0.191671578446403,0.342806836823002,1.75937824731227,3,3964,FALSE
"3965",2.6648265728727,0.331519504077733,0.282165393931791,0.769585101283155,1,3965,FALSE
"3966",4.65634000021964,0.756882963469252,0.906420595943928,4.30720915843267,1,3966,FALSE
"3967",1.19143564905971,0.725280214566737,0.496238705003634,2.25269134994596,3,3967,FALSE
"3968",1.65223654080182,0.811899558873847,0.649255530443043,4.15384663594887,2,3968,FALSE
"3969",4.09232228901237,0.978105732938275,0.207079176558182,0.89864600438159,3,3969,FALSE
"3970",3.26292420364916,0.288494755513966,0.152721179416403,0.517505946336314,2,3970,FALSE
"3971",3.23039704933763,0.71344484644942,0.684759215218946,1.07724881987087,3,3971,FALSE
"3972",4.646937020123,0.807874773396179,0.0531143485568464,1.39276617113501,3,3972,FALSE
"3973",2.20782391633838,0.111957548651844,0.395875568734482,1.4906902925577,1,3973,FALSE
"3974",0,0.606917526340112,0.0349208191037178,0.93488279695157,3,3974,TRUE
"3975",4.62047471199185,0.121086949715391,0.408959413180128,2.7950538652949,1,3975,FALSE
"3976",0,0.501486749853939,0.750158299691975,0.653284442960285,1,3976,TRUE
"3977",0,0.51027125865221,0.919796733185649,4.6327055268921,1,3977,TRUE
"3978",1.22843486256897,0.0148011595010757,0.112662260653451,2.43212091550231,3,3978,FALSE
"3979",4.54741190187633,0.84172435500659,0.93044366617687,3.42182448832318,2,3979,FALSE
"3980",3.61829038988799,0.733270572731271,0.379116668365896,0.579894981929101,3,3980,FALSE
"3981",4.09038953669369,0.921826973557472,0.242355713620782,1.40233064140193,3,3981,FALSE
"3982",2.05778686329722,0.278347990242764,0.293178737629205,2.25348576053511,1,3982,FALSE
"3983",0,0.133994459174573,0.805356644792482,1.86046897317283,2,3983,TRUE
"3984",1.79540373012424,0.48998712701723,0.91865221504122,4.99381323449779,3,3984,FALSE
"3985",2.59751653857529,0.541484094690531,0.68797080940567,4.5873529787641,2,3985,FALSE
"3986",4.07419236842543,0.908563208766282,0.479279396822676,2.84750996006187,2,3986,FALSE
"3987",1.11215171311051,0.551791806938127,0.770492832642049,0.864448764594272,3,3987,FALSE
"3988",2.47454092651606,0.321138557977974,0.0027567429933697,2.95629848225508,3,3988,FALSE
"3989",2.68107164930552,0.456017466727644,0.735338733997196,2.4259701303672,1,3989,FALSE
"3990",1.62021112907678,0.349831194616854,0.809082831954584,2.74285627470817,3,3990,FALSE
"3991",1.15082223527133,0.107486072694883,0.275978700723499,0.552923727431335,1,3991,FALSE
"3992",2.63284512702376,0.70881865080446,0.61192263267003,4.0884836895857,1,3992,FALSE
"3993",3.17871692962945,0.734103169059381,0.500834405655041,2.52275448688306,2,3993,FALSE
"3994",1.78465374186635,0.260108225280419,0.457083824556321,2.45490223681554,2,3994,FALSE
"3995",3.24533943831921,0.0278744345996529,0.255845046369359,3.99874760734383,2,3995,FALSE
"3996",1.09350057505071,0.339378142496571,0.459407459944487,1.22317349293735,1,3996,FALSE
"3997",2.0727720214054,0.754441278520972,0.379911691416055,2.09613193501718,3,3997,FALSE
"3998",0,0.18025028007105,0.78595469892025,1.27853420213796,3,3998,TRUE
"3999",2.96290725655854,0.0571266561746597,0.307248387718573,2.58067893842235,1,3999,FALSE
"4000",2.84528825618327,0.318488546414301,0.702342947712168,2.10845603793859,1,4000,FALSE
"4001",1.21130939014256,0.367733574006706,0.440133813070133,2.34291930950712,1,4001,FALSE
"4002",0,0.433665395714343,0.398517896188423,2.86678533244412,1,4002,TRUE
"4003",3.5908933179453,0.441513853613287,0.788416967261583,3.43933878303505,2,4003,FALSE
"4004",2.09908009972423,0.80766136222519,0.52557318424806,3.26643886463717,1,4004,FALSE
"4005",0,0.250271565513685,0.117669465020299,2.97974613134284,2,4005,TRUE
"4006",4.20053067989647,0.160818421980366,0.412445205962285,2.78084815398324,3,4006,FALSE
"4007",3.90548432152718,0.284804385853931,0.666633599437773,3.54885282285977,1,4007,FALSE
"4008",2.62084164749831,0.523609040072188,0.451485423604026,1.00048254360445,3,4008,FALSE
"4009",4.83357736095786,0.681128396652639,0.585797276813537,2.80695663508959,3,4009,FALSE
"4010",4.93145314324647,0.00193592952564359,0.705154945375398,3.58007024682593,2,4010,FALSE
"4011",0,0.903428390389308,0.831797403516248,4.54028888477478,1,4011,TRUE
"4012",2.72757152374834,0.656735297758132,0.482978225219995,2.43484640028328,3,4012,FALSE
"4013",0,0.514641536399722,0.059786977712065,2.16287069115788,2,4013,TRUE
"4014",4.16637687198818,0.560840765014291,0.81079924851656,1.40226521436125,3,4014,FALSE
"4015",4.49764134082943,0.275956889148802,0.707069562980905,4.38243121886626,3,4015,FALSE
"4016",4.62096020858735,0.819230080349371,0.918201468419284,2.9361150333425,3,4016,FALSE
"4017",3.77344370726496,0.252933059586212,0.628456764155999,3.20707396208309,1,4017,FALSE
"4018",1.00231010653079,0.340729600051418,0.659644718049094,0.957044342532754,2,4018,FALSE
"4019",4.15378007944673,0.763057125732303,0.312488377327099,2.12931053258944,3,4019,FALSE
"4020",4.31845648307353,0.341247131116688,0.446049832971767,1.55378973530605,1,4020,FALSE
"4021",2.78481058217585,0.321422698907554,0.549366594757885,4.88412119133864,2,4021,FALSE
"4022",1.58822746295482,0.262364625232294,0.310788111528382,2.56481304031331,3,4022,FALSE
"4023",2.92402172926813,0.0608785555232316,0.354225179180503,4.0770812680712,1,4023,FALSE
"4024",1.77628849353641,0.425406962400302,0.518100558314472,1.32046413631178,1,4024,FALSE
"4025",3.39498411025852,0.517519548768178,0.952505361521617,4.55735865258612,2,4025,FALSE
"4026",3.33922237064689,0.18049474642612,0.633718695025891,3.43857069162186,2,4026,FALSE
"4027",3.06948071811348,0.81864888779819,0.61959536629729,1.40499720454682,3,4027,FALSE
"4028",4.42241604812443,0.996649516746402,0.518138833343983,4.33340712473728,3,4028,FALSE
"4029",0,0.677746115950868,0.448417222360149,3.2851378020132,3,4029,TRUE
"4030",1.16163764614612,0.636813832214102,0.532221105182543,0.817389012430795,2,4030,FALSE
"4031",2.4258237471804,0.95633839443326,0.475518095307052,3.78720378561411,1,4031,FALSE
"4032",4.51879529096186,0.981242876965553,0.218950996175408,2.49151964113116,3,4032,FALSE
"4033",1.71495172381401,0.993213647278026,0.272860757540911,2.96366361551918,2,4033,FALSE
"4034",1.34840966481715,0.340523649705574,0.792228102684021,0.655929783126339,1,4034,FALSE
"4035",4.72203223593533,0.73400311358273,0.606136060785502,3.48217061313335,3,4035,FALSE
"4036",1.50540281273425,0.471564545063302,0.720185328973457,3.93392445554491,2,4036,FALSE
"4037",1.92120364960283,0.428999316180125,0.166376605862752,1.17550922115333,3,4037,FALSE
"4038",4.45889231655747,0.0545093447435647,0.728563972515985,0.759739805827849,1,4038,FALSE
"4039",3.45383356325328,0.89793766872026,0.575603042263538,3.08719090768136,3,4039,FALSE
"4040",2.15041925013065,0.484581339173019,0.0266804550774395,4.43066197319422,1,4040,FALSE
"4041",1.12554206233472,0.772351343650371,0.0310225556604564,3.79418648511637,1,4041,FALSE
"4042",4.13785734865814,0.155077819246799,0.620363527210429,2.3835722010117,3,4042,FALSE
"4043",2.03953748010099,0.983001812826842,0.385471406159922,2.08676853822544,3,4043,FALSE
"4044",4.35130486357957,0.741131440270692,0.209512244677171,3.3975340629695,1,4044,FALSE
"4045",4.96907658409327,0.635569048114121,0.865487310802564,3.23508484812919,1,4045,FALSE
"4046",4.47762248199433,0.246490878984332,0.160155256977305,1.65003608888946,1,4046,FALSE
"4047",3.14576555043459,0.434681285871193,0.341508800396696,1.42723225732334,1,4047,FALSE
"4048",2.48540526628494,0.189774662489071,0.830380049068481,4.0178977624746,3,4048,FALSE
"4049",4.17150420788676,0.80011163582094,0.748458039015532,0.684065393987112,1,4049,FALSE
"4050",3.55837645474821,0.654806606471539,0.438296801177785,3.56453026121017,1,4050,FALSE
"4051",0,0.58754200162366,0.98055217624642,1.28821600019,3,4051,TRUE
"4052",3.00753099191934,0.361915148096159,0.700820063473657,4.25704306981061,3,4052,FALSE
"4053",0,0.657269601011649,0.847702891565859,1.69844129052944,3,4053,TRUE
"4054",4.14944687858224,0.906688489951193,0.65903981286101,3.83681311574765,3,4054,FALSE
"4055",0,0.910756211727858,0.738371159881353,3.25336568150669,3,4055,TRUE
"4056",0,0.802896718494594,0.142342742532492,4.90707657439634,3,4056,TRUE
"4057",1.61385333351791,0.101993846474215,0.782291326206177,1.41477506654337,3,4057,FALSE
"4058",4.89447718579322,0.0230958967003971,0.789230200462043,3.12316254922189,1,4058,FALSE
"4059",4.04817283060402,0.275187454652041,0.0860731806606054,4.84051943209488,1,4059,FALSE
"4060",4.79435614310205,0.131244709249586,0.896855419036001,3.99067550140899,2,4060,FALSE
"4061",1.45593252591789,0.23640467855148,0.178881608415395,2.64023354859091,3,4061,FALSE
"4062",4.5133270919323,0.350353420013562,0.694219017168507,1.89272181363776,1,4062,FALSE
"4063",2.94964714441448,0.180230782134458,0.979249717202038,4.37548387318384,3,4063,FALSE
"4064",4.56446332018822,0.430948820896447,0.0764609258621931,4.93065045389812,1,4064,FALSE
"4065",3.80814358685166,0.522869589272887,0.299156240886077,3.12927488342393,3,4065,FALSE
"4066",4.95640906132758,0.717125611612573,0.49936897912994,2.16948276385665,3,4066,FALSE
"4067",2.48872034903616,0.317254919325933,0.873289639363065,3.53557761700358,2,4067,FALSE
"4068",3.52624871022999,0.248268383555114,0.926818324718624,4.75049979216419,1,4068,FALSE
"4069",2.76985545456409,0.752991090528667,0.686336604412645,2.44934478669893,2,4069,FALSE
"4070",2.16341846995056,0.620894360123202,0.0174481999129057,3.13576911808923,3,4070,FALSE
"4071",3.86664705723524,0.90113687585108,0.0972173342015594,4.10712346644141,3,4071,FALSE
"4072",0,0.678535635117441,0.440444953273982,4.2819513482973,3,4072,TRUE
"4073",4.05722558591515,0.247556425165385,0.768054986605421,0.753096161643043,1,4073,FALSE
"4074",3.99627437535673,0.107169694732875,0.651838422752917,1.78784147952683,1,4074,FALSE
"4075",0,0.660204348620027,0.301177873276174,2.27600286121015,2,4075,TRUE
"4076",2.73079196736217,0.521624674089253,0.350451418664306,1.83890272607096,1,4076,FALSE
"4077",0,0.623828483279794,0.327788285445422,3.52456965937745,3,4077,TRUE
"4078",0,0.011375151341781,0.878525228239596,2.64937246544287,2,4078,TRUE
"4079",2.82047586049885,0.175347703043371,0.289308543782681,3.08375326916575,3,4079,FALSE
"4080",3.57344966754317,0.879419784294441,0.971632258500904,0.699654078460298,2,4080,FALSE
"4081",4.63260827958584,0.601030695950612,0.844591739820316,2.15799089695793,2,4081,FALSE
"4082",1.7186630461365,0.480955263134092,0.311020713066682,2.80782474356238,3,4082,FALSE
"4083",4.02295299433172,0.216222162591293,0.776525401743129,1.50850619538687,2,4083,FALSE
"4084",0,0.995504026301205,0.343033887911588,3.30952111247461,2,4084,TRUE
"4085",0,0.143753348616883,0.696935215266421,0.580946430913173,2,4085,TRUE
"4086",2.70034493785352,0.274229899747297,0.386338367825374,3.12959328154102,1,4086,FALSE
"4087",0,0.0334808491170406,0.759212718810886,3.2152430874994,2,4087,TRUE
"4088",4.37882027123123,0.0579978390596807,0.663940192898735,0.661475088912994,1,4088,FALSE
"4089",1.63791585899889,0.956710677593946,0.0307016407605261,1.42041338630952,3,4089,FALSE
"4090",3.40799055807292,0.935870717046782,0.0175583239179105,4.60627522470895,1,4090,FALSE
"4091",0,0.449686915846542,0.483001241460443,1.12210763199255,1,4091,TRUE
"4092",2.51141047477722,0.46351676620543,0.183653230546042,3.12364018149674,3,4092,FALSE
"4093",4.40056683961302,0.369309092173353,0.280844778986648,4.84312522748951,1,4093,FALSE
"4094",3.09859931841493,0.844695015577599,0.599686781875789,4.55818724771962,1,4094,FALSE
"4095",2.23140033520758,0.923950194381177,0.222077461192384,1.42033428314608,3,4095,FALSE
"4096",4.54358220007271,0.782436360605061,0.129479105118662,1.85436065704562,1,4096,FALSE
"4097",0,0.983522499212995,0.20448938687332,2.25822415202856,2,4097,TRUE
"4098",2.25669236946851,0.624939638422802,0.828127700835466,1.11082802212331,2,4098,FALSE
"4099",3.04832583107054,0.23503697803244,0.347480251453817,1.47097594104707,1,4099,FALSE
"4100",3.90407079458237,0.951663230545819,0.859965565847233,1.12432382605039,2,4100,FALSE
"4101",4.47206555958837,0.112133630318567,0.207689377944916,4.70878735056613,2,4101,FALSE
"4102",2.04376791138202,0.800561289070174,0.563865856034681,2.07702182338107,1,4102,FALSE
"4103",0,0.46887932321988,0.14709623483941,3.42442701687105,2,4103,TRUE
"4104",0,0.0233893315307796,0.489689590409398,0.914099657442421,3,4104,TRUE
"4105",2.15569505095482,0.0731662560719997,0.0670662180054933,1.69699076446705,1,4105,FALSE
"4106",0,0.446005234261975,0.406665786867961,4.01644434570335,2,4106,TRUE
"4107",2.80867822095752,0.267301544547081,0.969634241890162,4.28554535540752,2,4107,FALSE
"4108",2.57783462572843,0.965853441273794,0.0609164577908814,2.81715222075582,3,4108,FALSE
"4109",4.82666047848761,0.459286053432152,0.68152426276356,2.93545672914479,1,4109,FALSE
"4110",4.4111946746707,0.749900044174865,0.90208796504885,3.35310784191824,3,4110,FALSE
"4111",2.37395346164703,0.299967296887189,0.540588752366602,1.11521522130352,1,4111,FALSE
"4112",1.77775843348354,0.554474818287417,0.307282439665869,1.08439464482944,3,4112,FALSE
"4113",1.62472418881953,0.953966437838972,0.917510032420978,2.17795311601367,2,4113,FALSE
"4114",0,0.847900339169428,0.302984398091212,1.04415349755436,1,4114,TRUE
"4115",3.54551759827882,0.592353766784072,0.153715107822791,3.78559568920173,2,4115,FALSE
"4116",1.08418093807995,0.0261151627637446,0.978107730392367,3.52663995593321,2,4116,FALSE
"4117",4.96516066696495,0.548897388624027,0.51270569791086,3.94282008870505,3,4117,FALSE
"4118",1.58801443036646,0.737763254903257,0.943259666441008,2.68077824439388,1,4118,FALSE
"4119",1.90390570182353,0.95274182385765,0.840040092589334,3.37978280975949,2,4119,FALSE
"4120",0,0.00604546419344842,0.390026614069939,1.42956007947214,1,4120,TRUE
"4121",2.27230411954224,0.93454173556529,0.327644579811022,3.55741510773078,2,4121,FALSE
"4122",0,0.764055925188586,0.910528864711523,1.48996937973425,1,4122,TRUE
"4123",0,0.375648695975542,0.0986070407088846,4.28087841439992,3,4123,TRUE
"4124",4.41095122043043,0.0302870678715408,0.16561925993301,2.29476443026215,3,4124,FALSE
"4125",3.09422001708299,0.50480281887576,0.280841580592096,3.63044699153397,1,4125,FALSE
"4126",3.45356131065637,0.547798017272726,0.126361184520647,2.90350328187924,3,4126,FALSE
"4127",2.39477443415672,0.168174679856747,0.229886366287246,3.45306598301977,1,4127,FALSE
"4128",4.22670882288367,0.730689414544031,0.831171142403036,3.37707241764292,1,4128,FALSE
"4129",3.73521216865629,0.24605487822555,0.676436652196571,3.22139266773593,3,4129,FALSE
"4130",1.72174048051238,0.700077554443851,0.678292235825211,4.69631751568522,3,4130,FALSE
"4131",2.02353268396109,0.0740585434250534,0.812732808291912,1.02540999674238,2,4131,FALSE
"4132",0,0.824738729046658,0.0171036159154028,1.55444989923853,2,4132,TRUE
"4133",2.78577489592135,0.74337592581287,0.507961219409481,1.91910830466077,3,4133,FALSE
"4134",1.00259446445853,0.464747813297436,0.24440444377251,0.561208832194097,3,4134,FALSE
"4135",4.0018649706617,0.409944788087159,0.355195314856246,2.93859397387132,2,4135,FALSE
"4136",3.78555686026812,0.545685219811276,0.312355636851862,1.399748136173,1,4136,FALSE
"4137",3.20988909341395,0.713228076929227,0.0118823391385376,1.7970913926838,1,4137,FALSE
"4138",3.2077684700489,0.39328049775213,0.390983509132639,2.48504371463787,2,4138,FALSE
"4139",4.01937108580023,0.416232022456825,0.404996184166521,4.2028037031414,2,4139,FALSE
"4140",2.95211087167263,0.208117577247322,0.759538628160954,0.757718375767581,3,4140,FALSE
"4141",1.32866676989943,0.0717771935742348,0.751024390337989,3.99912821175531,2,4141,FALSE
"4142",2.33576673548669,0.212929225293919,0.480259292759001,1.39478297019377,3,4142,FALSE
"4143",0,0.144390947185457,0.168513830052689,4.45516139187384,2,4143,TRUE
"4144",2.57219869084656,0.107289469800889,0.763444614596665,2.50226087716874,1,4144,FALSE
"4145",2.75395492929965,0.772193994373083,0.602238709572703,4.38319222338032,3,4145,FALSE
"4146",0,0.90030986815691,0.262129141483456,4.35431517346296,2,4146,TRUE
"4147",1.23076105397195,0.222167104948312,0.587444460485131,1.38879418000579,3,4147,FALSE
"4148",1.13517353311181,0.468578812200576,0.762895877007395,1.30469720438123,1,4148,FALSE
"4149",0,0.0772847309708595,0.113575589843094,1.22572408406995,1,4149,TRUE
"4150",2.56386263761669,0.391907314769924,0.305418200325221,4.35411932924762,3,4150,FALSE
"4151",4.28645103424788,0.0526587006170303,0.931017152266577,0.822603617561981,1,4151,FALSE
"4152",4.12170760519803,0.463634325889871,0.861480443971232,2.69660233252216,1,4152,FALSE
"4153",0,0.276205120142549,0.70307504478842,3.45523565122858,2,4153,TRUE
"4154",1.42823829595,0.00707154045812786,0.0644967525731772,1.37417605496012,1,4154,FALSE
"4155",1.20184549316764,0.634961509844288,0.798911507241428,0.974559824331664,3,4155,FALSE
"4156",1.82638201769441,0.51416727527976,0.287451831856743,1.44097922812216,1,4156,FALSE
"4157",2.60839678067714,0.364372154930606,0.313155291369185,0.667256565298885,1,4157,FALSE
"4158",3.38072474207729,0.626928279409185,0.483436228241771,3.93226941209286,1,4158,FALSE
"4159",0,0.297750783152878,0.932754503097385,4.8850107009057,1,4159,TRUE
"4160",1.78970342874527,0.865498541388661,0.0181101276539266,3.05771870806348,3,4160,FALSE
"4161",0,0.473424353403971,0.281173084164038,2.72919233399443,2,4161,TRUE
"4162",2.29220375046134,0.42817739630118,0.798344415379688,4.33090087282471,2,4162,FALSE
"4163",0,0.531678190687671,0.577581449411809,4.95422538218554,1,4163,TRUE
"4164",0,0.0989356716163456,0.305692257825285,3.92288431769703,1,4164,TRUE
"4165",1.08216367661953,0.826645067194477,0.0976366633549333,3.01312696957029,2,4165,FALSE
"4166",3.25719969253987,0.976599149871618,0.395406146300957,1.82947661587968,2,4166,FALSE
"4167",4.21132614463568,0.525796224828809,0.215507462155074,3.11220773810055,3,4167,FALSE
"4168",1.49173686094582,0.907833158737049,0.420348699903116,1.99207947519608,1,4168,FALSE
"4169",3.40985767263919,0.448083108523861,0.449025753419846,1.01011674606707,1,4169,FALSE
"4170",2.98996574711055,0.384499083505943,0.232779986457899,4.36084646556992,2,4170,FALSE
"4171",1.48867968190461,0.355738541809842,0.76792480610311,4.37364184937906,3,4171,FALSE
"4172",3.00781481806189,0.784864057088271,0.113998574670404,1.12227650952991,2,4172,FALSE
"4173",1.3158649597317,0.156943078618497,0.311953070107847,3.26515078090597,1,4173,FALSE
"4174",2.64906077552587,0.293707164935768,0.0499667164403945,1.04804071516264,2,4174,FALSE
"4175",0,0.449983378639445,0.262538835871965,4.2217524725711,2,4175,TRUE
"4176",4.71268264856189,0.0975774705875665,0.494922272162512,1.26251347665675,2,4176,FALSE
"4177",2.18272280320525,0.0879411869682372,0.491900970228016,3.60784934391268,1,4177,FALSE
"4178",2.7791111189872,0.469479563180357,0.820333929266781,3.68276164797135,1,4178,FALSE
"4179",4.54081196337938,0.928611638024449,0.0370706596877426,4.51031871943269,2,4179,FALSE
"4180",2.83944737259299,0.252761998446658,0.460660889511928,3.71808358514681,3,4180,FALSE
"4181",3.59142876416445,0.58074013190344,0.141447361325845,3.18696363375057,1,4181,FALSE
"4182",4.26372563280165,0.0532793677411973,0.712083178805187,0.519543751492165,3,4182,FALSE
"4183",1.67672839947045,0.0274283324833959,0.05810252786614,1.06208972993772,1,4183,FALSE
"4184",3.71622669696808,0.117734735831618,0.424699134659022,3.04661165224388,2,4184,FALSE
"4185",4.34364497754723,0.101339978165925,0.869927290361375,2.98314229410607,1,4185,FALSE
"4186",4.89159075729549,0.111923639895394,0.493820272153243,2.1026324047707,2,4186,FALSE
"4187",1.3282780284062,0.758671750547364,0.449636365287006,1.29698270710651,2,4187,FALSE
"4188",2.76129697263241,0.465404061367735,0.649019378935918,0.651249171234667,1,4188,FALSE
"4189",4.81307379156351,0.0111456913873553,0.521070685936138,2.62579433526844,3,4189,FALSE
"4190",1.37111578229815,0.744622346945107,0.662519188597798,4.16905557410792,1,4190,FALSE
"4191",2.6044292319566,0.753553890855983,0.453617006307468,1.6203966923058,2,4191,FALSE
"4192",1.28512388654053,0.612354390090331,0.616852772422135,4.15700271271635,3,4192,FALSE
"4193",4.69593199715018,0.618684817338362,0.0830895323306322,0.526706250151619,3,4193,FALSE
"4194",3.55347288399935,0.900188338709995,0.394801255315542,1.46603889111429,3,4194,FALSE
"4195",0,0.236705253599212,0.21736223064363,1.19056811276823,1,4195,TRUE
"4196",4.82569862157106,0.589877706719562,0.975269249873236,0.850149435806088,2,4196,FALSE
"4197",2.95144780538976,0.281242647208273,0.767102592857555,4.81896287761629,2,4197,FALSE
"4198",0,0.977717877598479,0.789857587311417,2.58562768949196,3,4198,TRUE
"4199",2.21954861842096,0.0967616536654532,0.569503982085735,3.52706855616998,3,4199,FALSE
"4200",2.62651977408677,0.417820217786357,0.584304271731526,4.80519126926083,2,4200,FALSE
"4201",0,0.118314027553424,0.803871969226748,2.16783962375484,2,4201,TRUE
"4202",2.66786841396242,0.157612972892821,0.920492160599679,1.68660621088929,1,4202,FALSE
"4203",1.66375938430429,0.353532013949007,0.631130882771686,1.81704600830562,2,4203,FALSE
"4204",4.55265727639198,0.606844018213451,0.778909225249663,1.90091515122913,1,4204,FALSE
"4205",1.44130694121122,0.0711665195412934,0.456787693779916,3.08850877964869,2,4205,FALSE
"4206",1.59801963716745,0.184680297039449,0.216717025497928,0.672378446673974,3,4206,FALSE
"4207",0,0.383866807678714,0.326446751831099,1.15597884508315,2,4207,TRUE
"4208",4.8996978290379,0.750050233444199,0.0860885991714895,4.28735164506361,3,4208,FALSE
"4209",4.8451707791537,0.286667619133368,0.96913141803816,2.74199242633767,1,4209,FALSE
"4210",1.5750647848472,0.0638920946512371,0.662140269530937,4.86286172294058,2,4210,FALSE
"4211",3.37958898488432,0.560903391800821,0.375416505848989,3.11750413279515,1,4211,FALSE
"4212",2.06749143265188,0.608323061605915,0.712992335902527,3.23502415476833,1,4212,FALSE
"4213",4.39264276064932,0.692834590096027,0.404585051583126,3.53366301639471,1,4213,FALSE
"4214",2.35866061411798,0.738995203049853,0.489532142644748,0.861054240493104,3,4214,FALSE
"4215",1.89180788584054,0.601980560226366,0.630503254011273,3.99889947171323,1,4215,FALSE
"4216",0,0.878083876799792,0.794337303610519,2.14511359261815,2,4216,TRUE
"4217",2.82266114186496,0.730622741626576,0.585028768749908,2.11325979256071,1,4217,FALSE
"4218",2.59034930262715,0.259287995053455,0.946438489248976,3.97849831334315,1,4218,FALSE
