"model","simID","lac","mu","K","gam","laa","totaltime"
"ve",2641,3.28444050182588,1.364510110267,101.692385771312,0.00334351285672747,0.809316436992958,10
"ve",2642,3.18110454943962,0.765476747759059,109.124937239103,0.00360041750615928,0.661221211426891,10
"ve",2643,3.80121186189353,1.24155680856789,105.935543894302,0.00264656269422267,0.107989425072446,10
"ve",2644,3.83105785632506,2.54774106994011,65.0221682526171,0.00378123373391572,0.900509207043797,10
"ve",2645,3.8614653761033,1.53853036652256,90.9522072225809,0.000117159355664626,1.35700384760275,10
"ve",2646,3.31728090741672,0.464254606178193,86.9706321880221,0.00224312698449939,1.32967733766418,10
"ve",2647,3.25325261917897,1.45939345312696,141.414791319985,0.00147852574547287,0.986333187902346,10
"ve",2648,2.69183773687109,1.36886647947952,143.687870402355,0.00212264334517531,0.325719734304585,10
"ve",2649,3.52357254968956,1.08720409536199,104.554692872334,0.00389127465558704,0.177110447664745,10
"ve",2650,3.03971260949038,0.190130968096107,49.3808677257039,0.00462833899122197,0.679364122333936,10
"ve",2651,3.14849424804561,1.55891105863417,110.720197577029,0.00394296691068448,1.14728239795659,10
"ve",2652,2.99196101468988,0.891313374834089,71.7502732318826,0.00454559031904209,1.20331884396728,10
"ve",2653,2.78480302309617,0.787303025507787,145.859433724545,0.000435788393509574,0.769717484945431,10
"ve",2654,2.35689494363032,0.288718529072148,65.3355794213712,0.0022505873512011,0.155862127896398,10
"ve",2655,2.87247751373798,0.522447215648484,144.134345559869,0.00365453073449898,0.481819451088086,10
"ve",2656,2.64642557664774,0.0536674457741203,61.5457423776388,0.00030984472532291,0.344008610816672,10
"ve",2657,2.02314936975017,0.536892355415225,93.412930611521,0.0021679465437308,0.506587088573724,10
"ve",2658,3.66241738363169,0.352727796855592,126.721220801119,0.000469282830716111,0.665405065636151,10
"ve",2659,1.34367911401205,0.0891149720235262,104.998078485951,0.00165981825685594,0.39019210904371,10
"ve",2660,3.77015776489861,0.175652112549264,65.857411113102,0.00437754801623523,0.230028354912065,10
"ve",2661,2.06440978054889,0.935242164903227,111.552098761313,0.000100564949773252,0.904893598984927,10
"ve",2662,1.56149393483065,0.413074119733833,110.232838606462,0.00347140789204277,1.44192220747937,10
"ve",2663,3.22877669078298,0.225657292086026,98.4212175058201,0.00415984995490871,0.810646609752439,10
"ve",2664,2.50652377842925,0.514555429333425,76.0216950532049,0.00178559150185902,1.35801366821397,10
"ve",2665,2.95030435710214,1.65809987818557,41.2233218946494,0.00360654555670917,0.886923124780878,10
"ve",2666,3.93049616366625,2.15756860310142,87.2838227939792,0.00455598018816672,1.45379308308475,10
"ve",2667,2.20771019114181,0.0369453547911951,141.532038652804,0.0025908369155135,0.938148921704851,10
"ve",2668,1.85281395050697,0.842826867296826,70.7988159032539,0.000666919870045967,1.42436248983722,10
"ve",2669,2.62418388715014,0.159845215955586,62.2465952998027,0.00408835036626551,1.20259320863988,10
"ve",2670,3.40139246196486,0.404533155703358,130.418812108692,0.00117880099795293,1.1718583619222,10
"ve",2671,1.61523866443895,0.552952886230545,80.0748233287595,0.00080158150664065,0.560594632755965,10
"ve",2672,2.63747361814603,1.25864625704077,104.947917263489,0.00229365223210771,0.238490903167985,10
"ve",2673,2.93168140761554,0.665697231875197,98.9327628957108,0.00358404236182105,0.30364125513006,10
"ve",2674,3.73587977350689,1.31237266380212,43.7487959163263,0.000420965750981122,0.0518136669415981,10
"ve",2675,3.38724031415768,1.71786786064173,84.7293730801903,0.000155764229455963,0.272833257447928,10
"ve",2676,1.04538878728636,0.205188310743449,37.7873008721508,0.00169909748986829,0.585521410452202,10
"ve",2677,3.34161711856723,2.35291484845963,119.637423609383,0.00299122536219656,1.22773732838687,10
"ve",2678,3.17592189577408,0.436779517720151,64.686406175606,0.00292078769092914,1.43177958321758,10
"ve",2679,3.87064914521761,0.324759840282379,85.5920829856768,0.00137208695930894,1.36075317277573,10
"ve",2680,3.58369523356669,0.371413916020351,58.2276880065911,0.00239164885408245,1.36724587145727,10
"ve",2681,2.85714766103774,1.47614391381096,108.411991258617,0.00277855378082022,1.03567413298879,10
"ve",2682,3.97533034905791,0.122876338380948,78.0386102874763,0.000585316510568373,0.0388614765834063,10
"ve",2683,2.97249282011762,0.386887082897127,108.6923842947,0.00225023607842158,1.1674788024975,10
"ve",2684,3.30776628572494,0.76304288276725,91.045925708022,0.00418133294491563,0.51590292993933,10
"ve",2685,3.92986296257004,0.801976577793294,60.36086283857,0.00077407916020602,0.414156718295999,10
"ve",2686,2.74856991367415,1.12888231537577,121.279271519743,0.00280372270895168,0.271059561870061,10
"ve",2687,3.62988364393823,1.2247534235175,70.9822425479069,0.00443459796414245,1.06154379132204,10
"ve",2688,3.15948357409798,1.9708635890435,77.1395562821999,0.00096737754906062,0.349959565442987,10
"ve",2689,1.89413790870458,0.719351042599161,118.924360491801,0.00184911077336874,0.213701456319541,10
"ve",2690,3.74350051884539,2.16206474846283,77.3636206006631,0.00471926335569006,0.709032578975894,10
"ve",2691,2.57320122583769,0.154430656264466,65.8063486311585,0.000984899621573277,0.563431870308705,10
"ve",2692,2.44051375682466,1.26914621050025,123.199947248213,0.00466729592385236,1.0090971167665,10
"ve",2693,3.76064824080095,1.78520748630818,77.3607110301964,0.00259772257686127,0.102918316377327,10
"ve",2694,3.53028144314885,2.2213349595539,146.386501928791,0.0041473717902787,0.194456325494684,10
"ve",2695,2.00429674354382,1.05338434401029,115.570487049408,0.00400556201576255,0.680312012555078,10
"ve",2696,3.98734706034884,0.0956264515812974,71.3774538505822,0.00412333913345356,1.01995788188651,10
"ve",2697,2.92135346820578,1.57186634521782,60.1469293655828,0.00199875854374841,0.149664164870046,10
"ve",2698,2.49537742021494,0.835361217402318,48.0668392102234,0.000745570255978964,1.34051440015901,10
"ve",2699,2.87003816268407,2.05625538556969,84.7586714592762,0.00037971518561244,1.10676186403725,10
"ve",2700,3.46377766528167,2.05351623459973,64.6021516411565,0.000708215537434444,0.892814544844441,10
"ve",2701,3.18288085702807,0.0267730327188503,51.2749565718696,0.00369865706730634,0.316333292517811,10
"ve",2702,3.60313531383872,2.23458764291233,98.6895680613816,0.00384840169185773,1.16157152946107,10
"ve",2703,2.19210619432852,0.234316305699619,101.377269455697,0.00300224070539698,0.00186785473488271,10
"ve",2704,3.55002972250804,0.843742343867407,43.8698063162155,0.00243183685177937,0.240707056713291,10
"ve",2705,3.92115306854248,0.217917311645369,86.0094631346874,0.00256006614607759,0.0186363832326606,10
"ve",2706,3.06494441721588,0.938207122405432,115.056330652442,0.000245073183393106,1.10138954536524,10
"ve",2707,3.59921526396647,1.26325861990203,64.4721432658844,0.00310417494259309,1.18196006328799,10
"ve",2708,2.07927015097812,0.415850564040313,64.157998370938,0.00225966969528235,1.26319460850209,10
"ve",2709,2.87677124072798,0.874222697056387,126.915740873665,0.00252188119806815,0.73031793104019,10
"ve",2710,3.87277471693233,0.535472247818974,79.1162601974793,0.000997393215331249,0.891656120773405,10
"ve",2711,3.53176337270997,0.451416959176562,67.9465445759706,0.000740847894363105,0.939839596278034,10
"ve",2712,3.76976222917438,1.24982442759147,87.5819249008782,0.0012169316040352,0.54404590849299,10
"ve",2713,1.04879142995924,0.256972017063131,62.4501178879291,0.0021287349061342,0.750134569359943,10
"ve",2714,2.96259564277716,1.77982495978619,140.87430120213,0.0012417533128988,1.47212687786669,10
"ve",2715,3.46932522719726,0.292011486054468,133.205044991337,0.000122466288879514,0.79573306592647,10
"ve",2716,3.90103004407138,2.23255266009443,128.61222095089,0.000572718788450584,0.115715341642499,10
"ve",2717,3.54589341534302,0.781592700664652,110.104577299207,0.000450136066693813,0.277542696450837,10
"ve",2718,3.36143288970925,0.896288676672638,58.9544132747687,0.000952448603673838,1.41455067624338,10
"ve",2719,2.5762124909088,1.93899833526893,91.123259619344,0.00344040519169066,1.03701612248551,10
"ve",2720,2.77693750383332,0.706915644390322,74.2508605844341,0.00368004552996717,0.0947696026414633,10
"ve",2721,3.90613659634255,0.646866726668482,136.727015948854,0.00404399484519381,0.478861296898685,10
"ve",2722,2.16237451159395,0.580284034269629,86.9668473280035,0.00357150749594439,0.457966895308346,10
"ve",2723,3.24590950133279,1.05393539246842,117.428670832887,0.00408945979746059,0.46267107850872,10
"ve",2724,2.72981675341725,0.961315355541138,146.594992098399,0.00190283932196908,0.470263959257863,10
"ve",2725,1.38062642025761,0.21343512587836,44.3415836011991,0.00385210825235117,0.137149351648986,10
"ve",2726,2.22248621028848,0.866561968360865,82.8305044351146,0.00169355560927652,1.11344825697597,10
"ve",2727,2.45898051303811,0.0343768627613783,49.0318605001085,0.00429167980575003,0.87243005912751,10
"ve",2728,3.78958181687631,0.522387094959617,131.387993854005,0.00344639831152745,0.772581969969906,10
"ve",2729,3.6908282104414,2.16144810890937,99.3390019144863,0.00184524776763283,0.588442776468582,10
"ve",2730,3.30210880143568,2.06814829575215,140.916111518163,0.000267714609531686,0.687690744758584,10
"ve",2731,1.38521273015067,0.83325336474732,122.998619119171,0.00140240683746524,0.410638925386593,10
"ve",2732,1.90014582220465,0.520678828534926,140.013741655275,0.00224962882290129,1.03563316504005,10
"ve",2733,2.4324366489891,1.31421984097303,94.9728234461509,0.000994870519824326,0.927179989172146,10
"ve",2734,2.1941986149177,0.558886326406221,112.952083386481,0.00392153512407094,1.35756532824598,10
"ve",2735,2.3982480505947,1.00807378179664,111.069572679698,0.0034377815679647,1.08017786184791,10
"ve",2736,3.85738214594312,1.51191990332366,145.998867943417,0.00160644912114367,0.815326967393048,10
"ve",2737,2.22310671280138,0.0865904995833058,125.989241495263,0.000496419758722186,0.285234215087257,10
"ve",2738,3.34817561903037,1.09780864450149,98.0842032725923,0.00499305666766595,1.03700183168985,10
"ve",2739,1.23832578212023,0.195421881374833,131.329341100063,0.00105219744818751,0.129589696764015,10
"ve",2740,3.96502552065067,2.09939353916356,116.842422182672,0.00148871485795826,0.257438556407578,10
"ve",2741,3.46195006812923,1.61961684490971,111.365613718517,0.00160137230029795,0.820330826332793,10
"ve",2742,1.72673932323232,0.951121262201038,118.170250144321,0.00431722618050408,1.20337433984969,10
"ve",2743,3.27614813903347,0.92028708714603,126.950137864333,0.001305228095036,1.1369617927121,10
"ve",2744,3.84035471267998,1.84551947316616,52.7826388599351,0.00358342879272532,0.469971765065566,10
"ve",2745,3.35205213050358,0.537683568127127,110.069235281553,0.0038256759656826,1.06837165995967,10
"ve",2746,2.81165938964114,0.0247736927560531,91.4383075293154,0.0004912586503895,1.24131753284018,10
"ve",2747,1.11765765142627,0.20394751192308,85.592523929663,0.00397841251764912,1.3016182895517,10
"ve",2748,3.56470405659638,1.30306711547847,80.857575784903,0.00220171569220256,0.11691278766375,10
"ve",2749,2.29812697297893,1.26610388781673,145.733631660696,0.00172861535570119,1.44605377397966,10
"ve",2750,2.62864839332178,1.2261724917924,145.612139303703,0.000695753244590014,1.30811732704751,10
"ve",2751,1.35393138998188,0.264679592749337,104.413892023731,0.00229087044727057,0.949721037293784,10
"ve",2752,2.89201050112024,1.38242216342669,98.3947721263394,0.00314361096995417,1.47748817608226,10
"ve",2753,2.88825054699555,1.23336146079376,47.8119107196108,0.00229398546316661,0.0647075021406636,10
"ve",2754,2.10137644200586,0.683123749443586,76.2569788959809,0.00322530491452198,1.23479006497655,10
"ve",2755,2.75400791084394,0.4704559076834,110.716604071204,0.00118556263986975,0.713935558218509,10
"ve",2756,3.17602913733572,2.89241824357714,140.299452624749,0.00162547668134794,1.24028827040456,10
"ve",2757,3.86585320462473,0.176337482814607,138.450478722807,0.00167679962308612,0.704289792920463,10
"ve",2758,1.97035345481709,1.22631968497985,100.261618334334,0.00064306408346165,0.339855929953046,10
"ve",2759,2.52987240999937,0.950721982598468,146.142934435047,0.00311619806089438,0.0219317693263292,10
"ve",2760,3.08269783644937,1.66462037217971,64.6453550108708,0.00138112227215897,0.816723594674841,10
"ve",2761,1.55614959984086,0.0470122360364534,126.275768338237,0.000795106650958769,0.572481761220843,10
"ve",2762,1.77451556990854,0.816467641873634,122.639597367961,0.00427991357718129,1.13034911931027,10
"ve",2763,1.21930529363453,0.135682068159245,87.1861877222545,0.000857297830958851,0.93026833597105,10
"ve",2764,1.43951124162413,0.015108097115322,99.689901645761,0.00116548016837332,1.0909095488023,10
"ve",2765,2.37655110936612,1.21815665185773,38.4643377340399,0.000941764160734601,0.719630945124663,10
"ve",2766,3.91007384448312,0.531657022080687,113.507254989818,0.000658801635401323,1.34162703354377,10
"ve",2767,1.25109441787936,0.0709767533187056,76.520548441913,0.000244004882848822,0.840002033044584,10
"ve",2768,2.76897581899539,1.52716087896628,93.9843095093966,0.000568499817536213,0.230876878020354,10
"ve",2769,2.5263506451156,1.2334678962402,70.3677353449166,0.00128683654370252,0.133187897619791,10
"ve",2770,3.98606921965256,2.1544873826989,109.759000192862,0.000394694060040638,0.923165632062592,10
"ve",2771,2.88290537032299,0.619542280436074,77.2466100542806,0.000181609862437472,0.284769863937981,10
"ve",2772,3.97143054637127,0.56964704056296,93.4796340740286,0.00220605107066221,1.36580372136086,10
"ve",2773,1.20053533674218,0.343218989964598,64.6260031755082,0.000689840119145811,1.46833726472687,10
"ve",2774,2.68457389296964,1.32593629352862,62.9965198878199,0.00249580173462164,1.17976169090252,10
"ve",2775,2.12742159119807,0.304477414327906,93.0021996423602,0.00082124503350351,0.75380108342506,10
"ve",2776,1.24097234499641,0.0935213858162053,49.5708374911919,0.00390913129968103,1.27212393516675,10
"ve",2777,1.6338787402492,0.699123722328665,87.1081638825126,0.00286698475303128,0.104920012992807,10
"ve",2778,2.3157122079283,0.643468196150032,138.357014548965,0.00045245679167565,0.268626747652888,10
"ve",2779,3.21848694910295,0.0887336996411672,103.474577665329,0.0013200192381395,0.0160861581098288,10
"ve",2780,1.98410572018474,1.14276259656227,49.8865331662819,0.00403884675875306,0.72609976795502,10
"ve",2781,2.64285634853877,0.805643026217236,42.0245228381827,0.00107022156061139,0.937771701836027,10
"ve",2782,1.88907332043163,0.37208109466976,63.2125785364769,0.000999192675598897,0.840273172594607,10
"ve",2783,2.64970772597007,1.13738119178093,117.748017492704,0.00438779885093681,0.87184326373972,10
"ve",2784,2.2370105558075,1.28880210448981,57.62066898169,0.00486126211762894,0.301763249211945,10
"ve",2785,3.82139196083881,1.24825411570943,60.2878765598871,0.00311058721356094,0.570308494032361,10
"ve",2786,2.75907635409385,0.167395217813295,49.6217694575898,0.00268612201656215,0.104632156086154,10
"ve",2787,2.97305663442239,0.815077757015778,138.917337127496,0.000806409549340606,0.164907225756906,10
"ve",2788,3.58090607007034,2.1808185261901,105.657244131435,0.000376657699234784,1.42647451150697,10
"ve",2789,2.19437031820416,0.857716887588752,142.443513639737,0.00211615646472201,0.221059149247594,10
"ve",2790,3.54562098532915,0.294008494528918,97.5786987366155,0.00370569687390234,1.06901193468366,10
"ve",2791,3.13527480419725,0.785140547715244,87.2081805299968,0.00359678865147289,0.36966118379496,10
"ve",2792,3.57669418328442,0.508559313470567,45.570762604475,0.00141087645669468,0.245712543837726,10
"ve",2793,2.24427384790033,1.3686956284605,109.940248208586,0.000177430038200691,0.834574936889112,10
"ve",2794,2.71846076590009,0.242092049830453,41.4373373333365,0.00120862974519841,0.597308164578862,10
"ve",2795,2.93650383572094,0.201509027958102,81.4317742362618,0.00381316007704008,0.680038949707523,10
"ve",2796,3.58215408027172,1.84529182826444,94.7520667524077,0.00334933267838787,0.682852164725773,10
"ve",2797,2.30578472651541,1.39782003049394,114.449839622248,0.00284855433567427,0.382504709763452,10
"ve",2798,3.77040633512661,1.78125012499392,66.6017609438859,0.000720339060295373,1.043173756334,10
"ve",2799,3.38693744526245,0.0685315703409258,23.2305945479311,0.00170553271742538,0.0567554994486272,10
"ve",2800,2.41530313086696,1.09326252929608,131.56902493909,0.000709685221198015,0.0710878117242828,10
"ve",2801,2.96008875244297,0.424314310266357,55.283583374694,0.00411424440408591,0.421372274402529,10
"ve",2802,2.41728832875378,0.861174810991739,44.2624572804198,0.00309211626907345,0.464234671206214,10
"ve",2803,2.38040189188905,0.268711508607073,128.930734302849,0.00185885764693376,0.767010977840982,10
"ve",2804,2.17943630507216,0.00782564367318992,144.17791841086,0.00277897669910453,0.156942085828632,10
"ve",2805,2.89283510227688,0.429688491484942,117.800761118997,0.000873679444030859,0.74912876682356,10
"ve",2806,3.40654138056561,1.40984700335173,41.9119598390535,0.000984215134847909,1.05394793325104,10
"ve",2807,3.34693441423588,1.20643462133151,88.0468120728619,0.000743389066262171,1.16374862054363,10
"ve",2808,1.83588934573345,1.53736468032212,67.5024126144126,0.00153003311115317,0.428809851757251,10
"ve",2809,2.03346142964438,0.705355697783013,30.6044493429363,0.000649092395720072,1.07303985755425,10
"ve",2810,3.33133854926564,0.570796701098746,129.629304655828,0.0013890684293583,0.685092476313002,10
"ve",2811,2.61911782855168,0.573226387851103,129.861873339396,0.00484052221856546,0.0282523002242669,10
"ve",2812,3.18282969598658,2.03040429469091,117.562662293203,0.00250766133542638,1.12507129821461,10
"ve",2813,2.96065800450742,0.63540247367993,86.0005780286156,0.00282838060141075,0.0648721670731902,10
"ve",2814,1.88771384977736,0.381035111406073,124.088535583578,0.00327106537155341,1.45285680703819,10
"ve",2815,2.51293470500968,0.65782670135803,119.576865455601,0.000413263635034673,1.06865037954412,10
"ve",2816,2.74503403156996,1.31832559753929,79.3002293049358,0.000195605184719898,0.866165584302507,10
"ve",2817,2.51966414530762,1.29202260512847,56.29488828592,0.000665375104476698,1.42603426217102,10
"ve",2818,2.62724165222608,1.36641329205104,86.2039877474308,0.000921275445912033,0.62129190727137,10
"ve",2819,2.33803066657856,1.3167440493921,79.2295106430538,0.00344368477240205,0.932214767904952,10
"ve",2820,2.1473847378511,0.414453629538394,149.72986260429,0.000739365394064225,0.179006517631933,10
"ve",2821,3.40545588219538,0.609138944747718,138.086468838155,0.00280225783737842,1.10055114689749,10
"ve",2822,3.79704939201474,0.799539394376939,86.032430510968,0.000963173650181852,0.157976982998662,10
"ve",2823,2.83284067548811,0.187446623865538,94.1730074747466,0.00288165223607793,1.14953693014104,10
"ve",2824,2.54943480878137,0.959447018262534,133.145047037397,0.00167020818416495,1.36136750027072,10
"ve",2825,3.38259973563254,1.90545324064824,129.8113597068,0.00400916766629089,1.46126935828943,10
"ve",2826,1.93774458183907,1.42885468630649,94.6739265928045,0.00313881928108167,0.376767107052729,10
"ve",2827,1.73918234370649,0.708152739231451,141.872282933909,0.00119703648851719,0.128680721623823,10
"ve",2828,2.63922163262032,0.494795815543528,51.9575479719788,0.00177137026675045,0.361395686399192,10
"ve",2829,3.38583914632909,1.80743704518636,98.0141640966758,0.0010978758412879,0.0301256011007354,10
"ve",2830,3.5277618332766,0.787495120450738,79.4803473562934,0.00493187940977514,0.126237447140738,10
"ve",2831,3.22231946326792,1.15293702521606,89.9815427395515,0.00465501570818014,0.93250740529038,10
"ve",2832,2.33037851983681,1.32767025731334,96.1504328879528,0.00472940725549124,0.469104174524546,10
"ve",2833,3.41885373764671,0.851746805049339,78.420449194964,0.000684447658318095,1.28874646837357,10
"ve",2834,2.47378609795123,0.115550195026421,115.521641061641,0.000750244126049802,0.683929850114509,10
"ve",2835,3.35816088109277,1.77694874482111,108.951721559279,0.00315502363145351,0.440941558219492,10
"ve",2836,3.33319700579159,1.42059938617444,46.8461670842953,0.00128552149233874,0.739281416754238,10
"ve",2837,2.78620447730646,0.38861901204267,131.552603559103,0.00287456569715869,0.44524676038418,10
"ve",2838,3.16769530228339,1.87128547240344,140.650955748279,0.0042233241643291,0.781218433985487,10
"ve",2839,1.23645273130387,0.502882525599562,114.920596210286,0.00442753633840475,1.01477019803133,10
"ve",2840,3.90144505235367,0.416596275710617,61.0142338299192,0.00438292082329281,0.118252758868039,10
"ve",2841,3.74317172262818,0.0123308041694341,149.088917376939,0.000970421405462548,1.1286246876698,10
"ve",2842,2.26758962590247,0.754324340067734,122.229637051933,0.00183013167732861,0.660465140361339,10
"ve",2843,2.69373296550475,1.07830152922322,118.29864783911,0.0020169892472215,0.184106208267622,10
"ve",2844,3.63012755382806,0.0504064744650619,79.336398395244,0.00152351747849025,0.811861270805821,10
"ve",2845,3.85690919635817,0.710612223354797,95.145670492202,0.000849911154201254,0.326561888214201,10
"ve",2846,1.84621143876575,0.851281649376242,59.4083289382979,0.00238828817233443,0.0602206924231723,10
"ve",2847,3.94522706302814,0.028026144843013,76.22156372061,0.000767668919987045,0.51418541232124,10
"ve",2848,2.85585763514973,1.41394962030142,62.7947425516322,0.00491152063093614,0.614724321523681,10
"ve",2849,1.1191826981958,0.280683027245034,147.454947344959,0.0025842475609621,1.20724909810815,10
"ve",2850,2.04500188818201,0.216312345939828,42.2599588381127,0.00433747472732794,1.05460237408988,10
"ve",2851,1.63041074248031,0.388262099452876,137.615469561424,0.00445976933031343,1.12676452018786,10
"ve",2852,2.38071727845818,0.723373004580196,50.5668019223958,0.00151679348757025,0.625330299139023,10
"ve",2853,2.94069424178451,0.579719121208834,118.052673737984,0.00411239791144617,0.865301926969551,10
"ve",2854,3.64671785547398,0.0720937674298883,24.237453606911,0.000986574348225258,0.21740408660844,10
"ve",2855,3.71547302859835,1.46602651721768,130.935301319696,0.00394872101594228,1.25731234252453,10
"ve",2856,2.05486787715927,0.0917842914950103,75.3645072388463,0.00297418918514159,0.365668712183833,10
"ve",2857,2.9613258682657,0.000912298083445057,109.812390161678,0.00192438176500145,0.619285468594171,10
"ve",2858,2.84104826301336,1.14375498640495,81.8844954646192,0.0031104529148899,0.028315959032625,10
"ve",2859,2.67673582932912,2.36511938671556,125.150028020144,0.00251218149720225,1.17011678719427,10
"ve",2860,2.06694560102187,0.202971021322231,138.789944148157,0.0022030376218725,0.0620150532340631,10
"ve",2861,3.72710142587312,0.614618575175013,102.276338443626,0.00156274566783104,1.23387482156977,10
"ve",2862,2.31500287959352,0.147328008209425,140.779770081863,0.00206049034781754,1.20042723196093,10
"ve",2863,3.87429170031101,0.705567676731432,44.54893194139,0.0013994166841032,1.01449050928932,10
"ve",2864,2.87431305204518,1.15475408302194,50.9625849872828,0.00280955300608184,0.174620401114225,10
"ve",2865,2.607163985027,0.11840139433688,53.6101538199,0.00149171056735795,1.46983067994006,10
"ve",2866,3.93065486871637,0.535001807532087,59.4781841756776,0.00235152950710617,0.701769484905526,10
"ve",2867,2.96741234813817,0.130691974850139,97.5168034643866,0.00435035452160519,0.246071701403707,10
"ve",2868,1.02932196203619,0.387517275536223,136.928378795274,0.00211869550775737,1.48561039322522,10
"ve",2869,3.53530530515127,0.968218625720637,72.5444073881954,0.00134357337865513,1.26628937863279,10
"ve",2870,2.41358524165116,0.113567737050843,27.8802180034108,0.000200332590122707,0.843667854205705,10
"ve",2871,3.07919047307223,1.54996699228222,84.2784275230952,0.00268645660639741,1.0808916517999,10
"ve",2872,3.93987290305085,2.5023010703105,87.9334704298526,0.00494571577347815,0.942688635550439,10
"ve",2873,3.77785123093054,0.587221860487014,99.3212398444302,0.00449819984834176,0.521440057083964,10
"ve",2874,3.34482750832103,0.567624716092367,84.0192234679125,0.00253264324413612,0.79987459431868,10
"ve",2875,1.22445044107735,0.885045630101813,103.799853066448,0.00316519125450868,0.72849831415806,10
"ve",2876,3.33061337145045,0.303968652558653,127.579385121353,0.00070597889572382,0.679921890841797,10
"ve",2877,3.27174881612882,1.44869894681335,138.07851014426,0.00286309573659673,0.325831153895706,10
"ve",2878,2.52360915509053,1.47234860281076,129.028882447165,0.000984177717729471,0.146881086286157,10
"ve",2879,3.87152440659702,0.580075292024924,102.654898208566,0.00220958790504374,0.427978743799031,10
"ve",2880,2.77306999592111,0.638878550283075,84.0285628661513,0.00348545465958305,0.651960903313011,10
"ve",2881,3.01060449983925,1.27048388552514,143.316129590385,0.00315500751209911,0.6057881237939,10
"ve",2882,3.35488645220175,1.14941941487323,82.5944676157087,0.00462332162111998,0.306934183929116,10
"ve",2883,3.65509160864167,1.40645457744927,59.3651310773566,0.00379186834478751,0.606704626930878,10
"ve",2884,2.87789240479469,0.923658919398882,143.383567263372,0.00367005933150649,0.531330145779066,10
"ve",2885,1.64229941740632,0.0187725018199999,103.402038232889,0.00305893541714177,0.404175399220549,10
"ve",2886,3.57753127487376,2.31269613176924,94.6421827119775,0.000601548280613497,0.959632522892207,10
"ve",2887,3.54512826842256,1.87444559322137,74.196669603698,0.00311961441026069,0.858575385762379,10
"ve",2888,2.64629476936534,0.222920163881266,118.63960045157,0.000632377306302078,0.526417461689562,10
"ve",2889,2.882034444483,1.22925815864634,92.658492824994,0.00180019645267166,1.31201432319358,10
"ve",2890,3.50483919167891,1.22996367274749,105.883628430311,0.00452202465345617,0.403495905920863,10
"ve",2891,3.57478447631001,1.20023618983398,140.479695501272,0.0034933934421977,0.884405384771526,10
"ve",2892,2.42864273418672,0.899232205855194,30.173954712227,0.00150966757950373,0.424199002096429,10
"ve",2893,3.50277663650922,0.142554506535688,113.050487597939,0.00054345527049154,0.253405067953281,10
"ve",2894,3.03615005407482,0.402296809263551,142.10431672167,0.00281208522100933,1.2480412091827,10
"ve",2895,3.86436578980647,1.73033748730666,145.646146654617,0.00129459192801733,0.428628591354936,10
"ve",2896,2.75379500142299,0.777221845910838,89.0788973169401,0.00338772284155711,0.676233676727861,10
"ve",2897,3.14918500487693,1.96112051716493,46.1739243380725,0.00232583533148281,1.03675874811597,10
"ve",2898,3.79027797584422,0.0755662622858072,29.8713105008937,0.00194565511669498,0.603609004989266,10
"ve",2899,3.41047145379707,1.94087692955963,148.67159334477,0.00269518806559499,1.37984945112839,10
"ve",2900,3.57121282932349,1.48114094431067,109.331725984812,0.00297870730704162,0.858547166339122,10
"ve",2901,1.97468586009927,0.210341122801113,86.3355598575436,0.00223499306973536,0.503706749877892,10
"ve",2902,2.03671849612147,1.00771854203925,63.3254972146824,0.00363255656566471,0.778660065843724,10
"ve",2903,3.28645838494413,0.0112728574563982,72.6559657626785,0.00468202054167632,0.931920974515378,10
"ve",2904,2.47393715311773,0.566715135295642,106.958735950757,0.000390413863188587,0.721595829119906,10
"ve",2905,2.02632665447891,0.620791696962621,56.8754784273915,0.0045222938143881,1.43234758044127,10
"ve",2906,2.97543407324702,0.267074508335465,82.308826323133,0.00157250417713076,1.30324927554466,10
"ve",2907,2.99490216514096,2.09805077858844,71.2286509643309,0.000816366749163717,0.453652206924744,10
"ve",2908,3.65001488826238,1.09264548183694,108.518906130921,0.00485527505124919,0.383762650075369,10
"ve",2909,3.33514790632762,1.94982649705065,126.24016816495,0.00060238640375901,0.322674642666243,10
"ve",2910,3.8466153817717,2.09111224831466,135.104082501493,0.0033504998159362,0.8158688780386,10
"ve",2911,3.68043083115481,1.42215593054097,148.881866903976,0.0016462356477743,0.482440826366656,10
"ve",2912,2.49269195622765,1.08193331614051,87.4651556811295,0.00322658312148415,0.146845365408808,10
"ve",2913,3.20398490084335,0.33426472806579,31.4781996468082,0.0015602997061098,0.450915776425973,10
"ve",2914,3.05245314631611,1.89091630673485,49.5660263649188,0.00184391720043495,0.942466720123775,10
"ve",2915,3.76685871207155,2.07491224308892,98.637035433203,0.00335385919709224,0.571768986526877,10
"ve",2916,3.45973850996234,0.311947038509022,128.971612153109,0.00225351630144287,1.09056794259232,10
"ve",2917,3.43440043437295,2.39810266807931,70.1057762373239,0.00496739835643675,1.09500376344658,10
"ve",2918,2.0025678537786,0.848111367934896,75.6609599827789,0.00413448553639464,0.771744041587226,10
"ve",2919,1.96558891632594,1.6543554254815,126.665920559317,0.00126352149306331,0.830313588841818,10
"ve",2920,2.67762847128324,0.626588452411653,75.8759352494963,0.00396521617525723,0.972689338261262,10
"ve",2921,3.12559421733022,1.66751984824617,149.593639788218,0.00485812218056526,0.43793008918874,10
