"","model","simID","dispersal","density","environment","speciationRate","fission","dispersalGlobal","scenario"
"4298","fh",4298,1.15230138413608,0.683047216385603,0.0463291355408728,2.16213713109028,1,FALSE,1
"4299","fh",4299,3.15939008910209,0.14794211066328,0.168656726600602,0.615843680105172,2,FALSE,2
"4300","fh",4300,2.88100479543209,0.295560116413981,0.951228630030528,2.88132237200625,3,FALSE,3
"4301","fh",4301,1.26145797967911,0.373020219849423,0.0187262056861073,1.42670918884687,2,FALSE,2
"4302","fh",4302,0,0.742360677802935,0.217034086119384,1.13764702354092,1,TRUE,1
"4303","fh",4303,0,0.700013099471107,0.38298938376829,2.3224672509823,2,TRUE,2
"4304","fh",4304,0,0.652419581310824,0.948034753790125,2.11061850609258,2,TRUE,2
"4305","fh",4305,2.46532247774303,0.672077806899324,0.755192090524361,1.05768190603703,3,FALSE,3
"4306","fh",4306,1.47438109107316,0.246002119267359,0.136165565578267,2.55906138359569,3,FALSE,3
"4307","fh",4307,0,0.0256471282336861,0.828981742495671,3.26680887013208,3,TRUE,3
"4308","fh",4308,3.15846859663725,0.961399910971522,0.779314276995137,4.86178596748505,1,FALSE,1
"4309","fh",4309,3.32856854423881,0.928091552807018,0.687190408818424,1.14481195504777,3,FALSE,3
"4310","fh",4310,4.60916738025844,0.795560431201011,0.890754216350615,1.14343239541631,2,FALSE,2
"4311","fh",4311,1.89619275089353,0.570615221979097,0.447109227068722,2.57848470180761,3,FALSE,3
"4312","fh",4312,4.33634862583131,0.226612964645028,0.31501945364289,2.04954587458633,1,FALSE,1
"4313","fh",4313,4.20825283322483,0.841271160170436,0.998920709360391,3.23184639716055,2,FALSE,2
"4314","fh",4314,1.77092593349516,0.232403013389558,0.905732907122001,4.19703863014001,2,FALSE,2
"4315","fh",4315,4.56004310492426,0.174304124899209,0.831291286740452,1.39773006411269,3,FALSE,3
"4316","fh",4316,0,0.626666127471253,0.610177746973932,0.840645716525614,1,TRUE,1
"4317","fh",4317,1.40150002017617,0.326993599068373,0.350600050762296,1.43575982016046,3,FALSE,3
"4318","fh",4318,2.67449907399714,0.0271345612127334,0.846601166529581,4.91869144781958,2,FALSE,2
"4319","fh",4319,3.29199051950127,0.393990268465132,0.569716473342851,4.28898727498017,2,FALSE,2
"4320","fh",4320,1.53687896393239,0.360303508816287,0.857943452429026,1.93836370087229,3,FALSE,3
"4321","fh",4321,1.90768337063491,0.742842975072563,0.789790938375518,1.8372912768973,3,FALSE,3
"4322","fh",4322,2.16611522529274,0.340540276840329,0.561227797996253,2.86412901198491,3,FALSE,3
"4323","fh",4323,2.08617791626602,0.111026045167819,0.676000184612349,4.33893384155817,3,FALSE,3
"4324","fh",4324,3.50041656196117,0.391589753329754,0.322956388117746,3.10945602424908,1,FALSE,1
"4325","fh",4325,3.65082982927561,0.315906028728932,0.490039066178724,1.23565636062995,2,FALSE,2
"4326","fh",4326,2.8644599057734,0.994842343963683,0.0565737232100219,4.5713045039447,3,FALSE,3
"4327","fh",4327,4.20025592204183,0.734068579506129,0.575788624351844,0.870788439060561,2,FALSE,2
"4328","fh",4328,4.95327981095761,0.349487465340644,0.151797195198014,1.82957792689558,2,FALSE,2
"4329","fh",4329,3.59234216529876,0.863067350815982,0.684078211663291,3.79301060782745,3,FALSE,3
"4330","fh",4330,3.03643664624542,0.812793242977932,0.60388992773369,4.90254366106819,3,FALSE,3
"4331","fh",4331,2.18551499396563,0.18265889165923,0.277535519329831,2.85296136862598,3,FALSE,3
"4332","fh",4332,0,0.054180734558031,0.782117700902745,0.572442080709152,3,TRUE,3
"4333","fh",4333,4.48280480783433,0.921041798777878,0.399869801476598,2.89422601019032,2,FALSE,2
"4334","fh",4334,1.61618015915155,0.0571763035841286,0.124391739489511,4.68273553741165,2,FALSE,2
"4335","fh",4335,4.39575234334916,0.447251387871802,0.786892503267154,0.930537247448228,2,FALSE,2
"4336","fh",4336,2.65013462118804,0.88761266740039,0.477163724135607,2.83008268626872,3,FALSE,3
"4337","fh",4337,1.6449519963935,0.423695028293878,0.33653281792067,4.63007368682884,1,FALSE,1
"4338","fh",4338,4.14284913893789,0.49899306287989,0.115005755797029,4.16389024932869,3,FALSE,3
"4339","fh",4339,3.49169472418725,0.749606845900416,0.736873079324141,2.79116824024823,2,FALSE,2
"4340","fh",4340,4.00309028942138,0.384407526114956,0.841565629001707,2.92631559527945,1,FALSE,1
"4341","fh",4341,1.49237064737827,0.809529445832595,0.132654916029423,2.81164011149667,3,FALSE,3
"4342","fh",4342,0,0.260545083321631,0.556053844513372,2.72256497270428,1,TRUE,1
"4343","fh",4343,4.71510289423168,0.224121787352487,0.818470038240775,1.428190771956,3,FALSE,3
"4344","fh",4344,2.07598772831261,0.346096933353692,0.231274338439107,2.10180233756546,1,FALSE,1
"4345","fh",4345,3.42577115260065,0.806365265743807,0.897784115280956,0.528141675167717,2,FALSE,2
"4346","fh",4346,2.98823337350041,0.205785619094968,0.752419860335067,3.62805116071831,1,FALSE,1
"4347","fh",4347,4.42817853949964,0.171319615561515,0.324377744924277,1.47218538052402,1,FALSE,1
"4348","fh",4348,2.73406096640974,0.322449801489711,0.340441953623667,4.50821477372665,2,FALSE,2
"4349","fh",4349,3.60418077930808,0.799144227989018,0.05658626742661,1.8388067962369,2,FALSE,2
"4350","fh",4350,2.17267257068306,0.68403611634858,0.43775816494599,3.10372344998177,3,FALSE,3
"4351","fh",4351,2.82756242249161,0.29791193222627,0.619529203511775,3.36557909229305,1,FALSE,1
"4352","fh",4352,1.45926224160939,0.21001074439846,0.257871352834627,1.223956476897,1,FALSE,1
"4353","fh",4353,4.09407893475145,0.215667696436867,0.596686224918813,1.80192394542973,2,FALSE,2
"4354","fh",4354,0,0.890249869553372,0.917107616784051,3.5688996121753,2,TRUE,2
"4355","fh",4355,1.53977840580046,0.855204390827566,0.0599718752782792,4.47319474536926,3,FALSE,3
"4356","fh",4356,4.12073396332562,0.313854784937575,0.924519777996466,4.30483937752433,3,FALSE,3
"4357","fh",4357,0,0.680921821389347,0.72490405314602,2.63123386143707,3,TRUE,3
"4358","fh",4358,4.46081753913313,0.0328986365348101,0.83046607975848,4.58780414622743,2,FALSE,2
"4359","fh",4359,2.05588014423847,0.111616760957986,0.0209894371218979,3.44028287450783,1,FALSE,1
"4360","fh",4360,0,0.452132492559031,0.274925087112933,3.5249498289777,2,TRUE,2
"4361","fh",4361,0,0.80791252781637,0.221810057759285,3.63436111086048,1,TRUE,1
"4362","fh",4362,4.44550344347954,0.6905216651503,0.16537845111452,1.78779766522348,2,FALSE,2
"4363","fh",4363,2.35820511169732,0.394570450764149,0.950389376608655,3.23040804057382,1,FALSE,1
"4364","fh",4364,3.66169433295727,0.803688327083364,0.195232286583632,3.74432270450052,2,FALSE,2
"4365","fh",4365,2.28369286004454,0.715128165204078,0.782851934898645,3.14873757457826,2,FALSE,2
"4366","fh",4366,0,0.0464308734517545,0.944853455759585,2.15770849701948,1,TRUE,1
"4367","fh",4367,0,0.67621688451618,0.542619501240551,4.35391110181808,2,TRUE,2
"4368","fh",4368,1.9805138669908,0.350710481638089,0.603223242796957,2.45795052335598,2,FALSE,2
"4369","fh",4369,2.23106395453215,0.166033229557797,0.00226253620348871,3.2731899281498,1,FALSE,1
"4370","fh",4370,0,0.886209297692403,0.779598253313452,0.864869358018041,1,TRUE,1
"4371","fh",4371,4.34034049604088,0.454291902249679,0.533490702975541,1.93475569388829,3,FALSE,3
"4372","fh",4372,3.47714984975755,0.806362241040915,0.693865468958393,0.684854969265871,3,FALSE,3
"4373","fh",4373,1.87912060599774,0.490646747406572,0.142649375833571,4.95034922973718,1,FALSE,1
"4374","fh",4374,0,0.758437464479357,0.736689371522516,2.09088883246295,2,TRUE,2
"4375","fh",4375,0,0.332091682823375,0.516559421317652,4.31785367568955,3,TRUE,3
"4376","fh",4376,0,0.311890790006146,0.523724396713078,4.69855040649418,1,TRUE,1
"4377","fh",4377,1.81725272536278,0.0230577862821519,0.550610373262316,2.36395527340937,3,FALSE,3
"4378","fh",4378,1.72957776486874,0.228869454469532,0.372545214602724,2.89220241550356,3,FALSE,3
"4379","fh",4379,2.33992521837354,0.305843285052106,0.675575636327267,3.47644006833434,3,FALSE,3
"4380","fh",4380,4.19669588841498,0.539008778519928,0.261893918504938,1.6670198374195,1,FALSE,1
"4381","fh",4381,1.49071723595262,0.688030898105353,0.380585713079199,4.5362011709949,1,FALSE,1
"4382","fh",4382,1.57091748714447,0.698775916593149,0.862231175880879,4.62297824653797,1,FALSE,1
"4383","fh",4383,3.6902310680598,0.833004111191258,0.439343999605626,2.296993455966,2,FALSE,2
"4384","fh",4384,2.6829786952585,0.361979525070637,0.947360618272796,1.89782886218745,2,FALSE,2
"4385","fh",4385,4.52583796717227,0.873927112435922,0.312973085558042,4.40740204101894,2,FALSE,2
"4386","fh",4386,2.88673262670636,0.447387945605442,0.290159582160413,2.66586223593913,1,FALSE,1
"4387","fh",4387,3.44619620312005,0.762315185507759,0.549998895265162,3.93598292628303,1,FALSE,1
"4388","fh",4388,4.27089634351432,0.82456525368616,0.289898116374388,1.84830470266752,3,FALSE,3
"4389","fh",4389,4.82630538288504,0.420083906501532,0.257356076966971,1.50145552284084,1,FALSE,1
"4390","fh",4390,1.15924478508532,0.770532574504614,0.500102535821497,2.65718736324925,2,FALSE,2
"4391","fh",4391,0,0.364764855476096,0.72742131841369,0.705645804409869,3,TRUE,3
"4392","fh",4392,0,0.426649949746206,0.433485885616392,1.39435786835384,1,TRUE,1
"4393","fh",4393,1.90464094467461,0.280700895236805,0.16960988054052,4.360325037851,2,FALSE,2
"4394","fh",4394,1.65810903348029,0.240725657204166,0.274805756751448,3.59331966575701,3,FALSE,3
"4395","fh",4395,3.80033916607499,0.82607460161671,0.0951153628993779,4.9852778618224,2,FALSE,2
"4396","fh",4396,2.46837888192385,0.788348864763975,0.506947484798729,4.15594132279512,1,FALSE,1
"4397","fh",4397,3.94702801760286,0.273097870405763,0.465585032943636,4.70399173581973,3,FALSE,3
"4398","fh",4398,0,0.499961735680699,0.927130981581286,3.87585429404862,3,TRUE,3
"4399","fh",4399,3.51265927962959,0.580633226083592,0.323845932027325,3.02404034370556,3,FALSE,3
"4400","fh",4400,2.98776385840029,0.409846666269004,0.627033378463238,4.44692913081963,2,FALSE,2
"4401","fh",4401,0,0.823356640292332,0.673493913374841,3.46338205644861,2,TRUE,2
"4402","fh",4402,0,0.737049859017134,0.738569311099127,2.37356182606891,1,TRUE,1
"4403","fh",4403,4.81228437367827,0.640236290870234,0.0631764114368707,4.99004372919444,1,FALSE,1
"4404","fh",4404,1.6531440531835,0.464093997143209,0.0589841855689883,3.85311636060942,2,FALSE,2
"4405","fh",4405,1.28896270878613,0.574074546108022,0.603071000427008,4.84571302798577,1,FALSE,1
"4406","fh",4406,3.55607866123319,0.963149732910097,0.832391274394467,1.16248266759794,3,FALSE,3
"4407","fh",4407,0,0.337299186969176,0.8362097509671,3.55012792721391,2,TRUE,2
"4408","fh",4408,3.49730057455599,0.102179079316556,0.285978514933959,4.33771536324639,3,FALSE,3
"4409","fh",4409,0,0.121811213670298,0.18577716499567,3.0828703813022,2,TRUE,2
"4410","fh",4410,2.25014086347073,0.0861932151019573,0.503248665016145,4.36439157265704,1,FALSE,1
"4411","fh",4411,1.60529363155365,0.390990716172382,0.781272862805054,4.38564232073259,2,FALSE,2
"4412","fh",4412,3.87511483766139,0.0937200239859521,0.523584793088958,0.948978893924505,2,FALSE,2
"4413","fh",4413,3.39212790969759,0.19592758314684,0.79590949579142,4.54244371387176,1,FALSE,1
"4414","fh",4414,4.72649529390037,0.967149040196091,0.114987265318632,2.8159816324478,2,FALSE,2
"4415","fh",4415,3.5494351061061,0.555442565120757,0.722413312643766,2.92891795723699,1,FALSE,1
"4416","fh",4416,0,0.30856817192398,0.126893102424219,1.89263332798146,2,TRUE,2
"4417","fh",4417,1.87025010213256,0.512574394466355,0.136011044261977,1.00048628507648,1,FALSE,1
"4418","fh",4418,4.16770445741713,0.62983326218091,0.271876027341932,2.65779696649406,2,FALSE,2
"4419","fh",4419,3.47408665623516,0.368238887749612,0.377015880541876,2.28098494396545,2,FALSE,2
"4420","fh",4420,3.69674979057163,0.0917576532810926,0.336089593823999,1.07759375614114,1,FALSE,1
"4421","fh",4421,1.93342865724117,0.719021138967946,0.62716214149259,0.506985691841692,2,FALSE,2
"4422","fh",4422,4.18248711526394,0.250762391136959,0.947535866871476,4.27627343975473,2,FALSE,2
"4423","fh",4423,3.39391866885126,0.927113105775788,0.0750828990712762,1.9851014863234,1,FALSE,1
"4424","fh",4424,3.71623633801937,0.600683067925274,0.573794157244265,2.38182122458238,2,FALSE,2
"4425","fh",4425,3.18016920704395,0.522133736172691,0.198675006162375,1.7082637505373,3,FALSE,3
"4426","fh",4426,0,0.787137654144317,0.411012431140989,2.38784138509072,3,TRUE,3
"4427","fh",4427,0,0.70575659815222,0.685808462789282,2.7794703891268,2,TRUE,2
"4428","fh",4428,3.53908469993621,0.935873257229105,0.696183602558449,0.68752879218664,2,FALSE,2
"4429","fh",4429,1.67401736136526,0.152422085870057,0.858518618158996,0.627921478706412,3,FALSE,3
"4430","fh",4430,4.07562085054815,0.337629031622782,0.123342603212222,3.84342706075404,1,FALSE,1
"4431","fh",4431,2.28339740261436,0.460171042243019,0.62819399102591,0.710293313022703,1,FALSE,1
"4432","fh",4432,1.81406091712415,0.546647408278659,0.428518506232649,1.45789947325829,2,FALSE,2
"4433","fh",4433,3.75335390772671,0.512354476610199,0.309644607827067,4.22459453705233,2,FALSE,2
"4434","fh",4434,3.35667272098362,0.810961927287281,0.523986828047782,2.35989166598301,3,FALSE,3
"4435","fh",4435,2.24235551152378,0.676671641180292,0.262778189266101,2.08555729559157,3,FALSE,3
"4436","fh",4436,4.53522940352559,0.103444922715425,0.139009200967848,4.75204791186843,1,FALSE,1
"4437","fh",4437,2.48959357850254,0.649730684468523,0.972902802051976,3.74930241308175,3,FALSE,3
"4438","fh",4438,2.03587656933814,0.437206905568019,0.666647601639852,0.943939760793,3,FALSE,3
"4439","fh",4439,0,0.569048636127263,0.366888845106587,4.07002196635585,1,TRUE,1
"4440","fh",4440,2.97491397429258,0.480119183426723,0.0595875985454768,2.13757627096493,2,FALSE,2
"4441","fh",4441,2.32841016817838,0.652283178176731,0.755536858690903,4.88409865554422,3,FALSE,3
"4442","fh",4442,2.7883136710152,0.99108822690323,0.365216260543093,1.53271325642709,1,FALSE,1
"4443","fh",4443,0,0.187667376128957,0.129398109158501,1.70143759879284,2,TRUE,2
"4444","fh",4444,4.62613218184561,0.423007608624175,0.496871466981247,1.61531528714113,2,FALSE,2
"4445","fh",4445,1.93187017925084,0.575710597913712,0.157267719274387,2.97386641066987,2,FALSE,2
"4446","fh",4446,1.80915906187147,0.600333468755707,0.776741612004116,2.22658694873098,2,FALSE,2
"4447","fh",4447,2.40386611875147,0.0518061153125018,0.344400646630675,4.99211097159423,1,FALSE,1
"4448","fh",4448,3.20326313748956,0.780953194247559,0.848652123007923,4.90378117782529,3,FALSE,3
"4449","fh",4449,1.54205960221589,0.818595697171986,0.63983959145844,3.55369046446867,3,FALSE,3
"4450","fh",4450,2.58718550857157,0.213590827770531,0.712634236551821,0.900767667335458,2,FALSE,2
"4451","fh",4451,4.09248418640345,0.753027320839465,0.806353376246989,4.76258385728579,3,FALSE,3
"4452","fh",4452,2.04978823382407,0.65495607117191,0.903883256483823,1.5858197407797,1,FALSE,1
"4453","fh",4453,0,0.480252454057336,0.503374465042725,4.34510121133644,2,TRUE,2
"4454","fh",4454,4.9406912708655,0.518723771907389,0.666057474445552,3.92438989714719,1,FALSE,1
"4455","fh",4455,2.34133770223707,0.954287958797067,0.681248031789437,1.44998716306873,3,FALSE,3
"4456","fh",4456,3.52469042222947,0.133670934708789,0.88358259270899,3.16701380419545,1,FALSE,1
"4457","fh",4457,3.71852268464863,0.291765438625589,0.460706043522805,3.68695291806944,2,FALSE,2
"4458","fh",4458,4.43204558826983,0.402481500990689,0.712249577743933,3.29692246660125,2,FALSE,2
"4459","fh",4459,4.77268597576767,0.89837578102015,0.6344405466225,0.785664598573931,1,FALSE,1
"4460","fh",4460,3.81969422847033,0.783331003738567,0.1338588767685,1.25454301806167,3,FALSE,3
"4461","fh",4461,2.40129852481186,0.758392211515456,0.0749884669203311,4.80836408992764,3,FALSE,3
"4462","fh",4462,4.29167181253433,0.693034343188629,0.755751146934927,3.31310262635816,2,FALSE,2
"4463","fh",4463,2.39430820569396,0.98572518886067,0.522311882814392,3.16460722463671,2,FALSE,2
"4464","fh",4464,4.91886159218848,0.807294962462038,0.0177845570724458,2.95823889074381,2,FALSE,2
"4465","fh",4465,0,0.897784887813032,0.418188539333642,1.69748108903877,2,TRUE,2
"4466","fh",4466,0,0.357584662968293,0.882098363246769,1.97241898893844,1,TRUE,1
"4467","fh",4467,0,0.776810313342139,0.427044678479433,1.95696447463706,2,TRUE,2
"4468","fh",4468,4.28845854569227,0.126371725928038,0.471856484888121,2.40751057385933,3,FALSE,3
"4469","fh",4469,2.72508824057877,0.719971566693857,0.267098840558901,4.85990323172882,2,FALSE,2
"4470","fh",4470,4.63164642453194,0.769944282481447,0.537332604639232,0.698167845490389,2,FALSE,2
"4471","fh",4471,0,0.703324333764613,0.958003362873569,3.32373960618861,3,TRUE,3
"4472","fh",4472,4.64485961105675,0.0338131345342845,0.181571789318696,2.09187000023667,1,FALSE,1
"4473","fh",4473,1.66625151503831,0.806071657687426,0.20051776478067,4.92747756408062,3,FALSE,3
"4474","fh",4474,4.98941118456423,0.178557252511382,0.926512230187654,4.90561713313218,2,FALSE,2
"4475","fh",4475,3.65204577241093,0.777364952489734,0.389513026922941,1.47914045117795,3,FALSE,3
"4476","fh",4476,3.45216576755047,0.255798904690892,0.949625469511375,1.77762894355692,3,FALSE,3
"4477","fh",4477,2.77919444348663,0.885003059636801,0.201213519321755,4.30788548267446,3,FALSE,3
"4478","fh",4478,3.09529578313231,0.972934033023193,0.452496992889792,2.1507036263356,2,FALSE,2
"4479","fh",4479,4.93991441465914,0.444175363983959,0.391721595544368,1.12430838029832,2,FALSE,2
"4480","fh",4480,3.40382789820433,0.862921122228727,0.967465568101034,4.52670355793089,1,FALSE,1
"4481","fh",4481,1.00893768947572,0.96164293284528,0.681659613968804,2.22887855686713,3,FALSE,3
"4482","fh",4482,4.43076514359564,0.417257372289896,0.645108253927901,1.68368779041339,1,FALSE,1
"4483","fh",4483,3.96251099277288,0.4897679570131,0.013017542893067,4.60993737250101,1,FALSE,1
"4484","fh",4484,0,0.982345239724964,0.561081991298124,3.26904353161808,1,TRUE,1
"4485","fh",4485,1.82292610313743,0.0958112990483642,0.427166868466884,3.88870162051171,2,FALSE,2
"4486","fh",4486,3.48799659870565,0.0905006893444806,0.993763164384291,0.822886154754087,3,FALSE,3
"4487","fh",4487,2.54940520972013,0.898880290566012,0.384321768768132,3.46283830143511,2,FALSE,2
"4488","fh",4488,3.71962801646441,0.364539875648916,0.10549573181197,3.42468209704384,3,FALSE,3
"4489","fh",4489,1.55248329788446,0.0774386476259679,0.126312237000093,4.64265654538758,1,FALSE,1
"4490","fh",4490,4.34228016994894,0.0051432428881526,0.528396377339959,1.78692200675141,3,FALSE,3
"4491","fh",4491,3.87401247117668,0.515285999746993,0.435336472466588,4.79137667850591,3,FALSE,3
"4492","fh",4492,1.23916324600577,0.170894411858171,0.028942616423592,1.68460673093796,1,FALSE,1
"4493","fh",4493,4.64943101629615,0.198110431898385,0.605559409130365,3.3271182696335,3,FALSE,3
"4494","fh",4494,4.6198251619935,0.508297955850139,0.223161628004164,3.79912668769248,1,FALSE,1
"4495","fh",4495,3.75047547463328,0.904490235028788,0.601333953440189,2.90248678228818,3,FALSE,3
"4496","fh",4496,1.70800223760307,0.322726288577542,0.136226986069232,0.554341674083844,1,FALSE,1
"4497","fh",4497,1.72368849813938,0.747046113945544,0.307279427303001,2.3042596639134,1,FALSE,1
"4498","fh",4498,3.35357972513884,0.529581158189103,0.426743093179539,4.09991592448205,3,FALSE,3
"4499","fh",4499,4.78715217206627,0.247396130347624,0.989657431142405,2.92687778733671,3,FALSE,3
"4500","fh",4500,4.8370494954288,0.132628339575604,0.0741955942939967,2.80593648622744,1,FALSE,1
"4501","fh",4501,2.73989265784621,0.85681138606742,0.371275371639058,2.0884701787727,1,FALSE,1
"4502","fh",4502,3.36849411670119,0.667992705944926,0.0707161389291286,0.711184654035605,3,FALSE,3
"4503","fh",4503,3.28371425997466,0.586256969021633,0.0547226045746356,0.866373465396464,1,FALSE,1
"4504","fh",4504,1.99770038481802,0.542468757135794,0.782676424831152,0.517477203742601,1,FALSE,1
"4505","fh",4505,2.92145825922489,0.757348930463195,0.290853775572032,2.15423155785538,2,FALSE,2
"4506","fh",4506,2.36105629522353,0.651002219412476,0.211971763521433,2.17664673249237,3,FALSE,3
"4507","fh",4507,2.65828615427017,0.819020210765302,0.831432350445539,1.61557109234855,3,FALSE,3
"4508","fh",4508,2.91588043328375,0.403896643314511,0.507761952001601,2.13782740011811,1,FALSE,1
"4509","fh",4509,3.12907965108752,0.306030079955235,0.225886274361983,2.67076039698441,2,FALSE,2
"4510","fh",4510,1.6225102217868,0.7749305551406,0.604789852630347,3.48714940284844,1,FALSE,1
"4511","fh",4511,0,0.605413704877719,0.47301402525045,1.60318350070156,3,TRUE,3
"4512","fh",4512,2.96058572642505,0.790246376767755,0.319539265241474,2.26695241744164,3,FALSE,3
"4513","fh",4513,4.50235267076641,0.00575338094495237,0.345266464632004,1.1906000362942,3,FALSE,3
"4514","fh",4514,2.86965464893728,0.780124884331599,0.105961027787998,3.90114084468223,1,FALSE,1
"4515","fh",4515,3.96386722661555,0.362710592336953,0.246531243203208,2.0251450490905,1,FALSE,1
"4516","fh",4516,2.65390734467655,0.432178153656423,0.204543728148565,1.38430997286923,1,FALSE,1
"4517","fh",4517,3.12566201202571,0.801317188655958,0.906453833449632,3.43165781756397,1,FALSE,1
"4518","fh",4518,3.60368085745722,0.464961947407573,0.0759949509520084,3.43589972902555,1,FALSE,1
"4519","fh",4519,4.31109644472599,0.845862545305863,0.0319043160416186,2.03162142401561,2,FALSE,2
"4520","fh",4520,2.88773226458579,0.109313209308311,0.844542091246694,4.11292574356776,1,FALSE,1
"4521","fh",4521,1.44330272544175,0.723926448728889,0.491684616776183,0.847354205208831,2,FALSE,2
"4522","fh",4522,0,0.457220894517377,0.854905405314639,1.0138942435151,1,TRUE,1
"4523","fh",4523,4.44427093025297,0.597490473417565,0.432104977080598,3.96802204078995,2,FALSE,2
"4524","fh",4524,2.26813436392695,0.898673013085499,0.119134198175743,2.95281115896069,3,FALSE,3
"4525","fh",4525,3.33578885439783,0.772946846671402,0.92414986807853,1.24203626718372,2,FALSE,2
"4526","fh",4526,2.1570239122957,0.571096049854532,0.00547442189417779,2.5798260839656,3,FALSE,3
"4527","fh",4527,3.77038225159049,0.176717180991545,0.476375642698258,0.551673243870027,1,FALSE,1
"4528","fh",4528,0,0.741195705253631,0.166665636235848,2.01258780772332,2,TRUE,2
"4529","fh",4529,2.29719419870526,0.250015997793525,0.849552375730127,2.51506200153381,3,FALSE,3
"4530","fh",4530,2.20853286795318,0.507239921716973,0.119149605045095,1.67579076776747,1,FALSE,1
"4531","fh",4531,1.86808410380036,0.180743707111105,0.5934577381704,2.32594140840229,2,FALSE,2
"4532","fh",4532,1.98972511850297,0.3778923349455,0.492252788273618,3.97065281844698,2,FALSE,2
"4533","fh",4533,2.16985273826867,0.637540658703074,0.201514317421243,2.73735977045726,2,FALSE,2
"4534","fh",4534,0,0.556386047741398,0.640014265896752,3.28656351345126,1,TRUE,1
"4535","fh",4535,4.39983179513365,0.525029396405444,0.648016190622002,0.504259847686626,3,FALSE,3
"4536","fh",4536,3.41787227150053,0.477284330641851,0.941228240495548,3.7025807229802,2,FALSE,2
"4537","fh",4537,4.44925764575601,0.653178856009617,0.134666405851021,1.47124276112299,2,FALSE,2
"4538","fh",4538,3.10701885167509,0.165934675838798,0.595781711162999,4.16776210186072,2,FALSE,2
"4539","fh",4539,4.76004706136882,0.652065001428127,0.117574417497963,0.511020296835341,1,FALSE,1
"4540","fh",4540,4.64025402441621,0.452966739889234,0.0573810066562146,2.5243283075979,3,FALSE,3
"4541","fh",4541,2.90113013423979,0.877235151361674,0.887592260260135,1.26330712658819,3,FALSE,3
"4542","fh",4542,1.64456706028432,0.140381484292448,0.629756490699947,4.71693700796459,2,FALSE,2
"4543","fh",4543,1.89923071023077,0.959243944380432,0.583704289747402,3.57171883177944,3,FALSE,3
"4544","fh",4544,4.00883232802153,0.0207788513507694,0.127802561270073,4.44338625122327,3,FALSE,3
"4545","fh",4545,0,0.0952443671412766,0.0565319154411554,4.45206155872438,2,TRUE,2
"4546","fh",4546,2.03918943274766,0.865763877052814,0.58693829504773,2.42317752644885,1,FALSE,1
"4547","fh",4547,1.24135079979897,0.668130749370903,0.27024469897151,3.20763371186331,2,FALSE,2
"4548","fh",4548,3.54391079675406,0.917868615826592,0.549157776404172,0.720651972806081,1,FALSE,1
"4549","fh",4549,0,0.271562962559983,0.728537118295208,1.45226917497348,1,TRUE,1
"4550","fh",4550,1.12889442592859,0.939616390038282,0.218011725693941,3.00112379714847,2,FALSE,2
"4551","fh",4551,3.90732456091791,0.920844995416701,0.60966979782097,3.36322968779132,1,FALSE,1
"4552","fh",4552,1.82912256289274,0.166019241791219,0.561296689556912,1.24844387278426,2,FALSE,2
"4553","fh",4553,1.49023962020874,0.757835753494874,0.328326387796551,3.0977550445823,1,FALSE,1
"4554","fh",4554,4.5912123862654,0.621184893883765,0.766206898260862,1.39822120068129,2,FALSE,2
"4555","fh",4555,1.23747448436916,0.883293278049678,0.171901114983484,3.26975529454648,2,FALSE,2
"4556","fh",4556,4.25022572744638,0.406395312165841,0.824567104689777,4.13000659330282,3,FALSE,3
"4557","fh",4557,3.75057936552912,0.108174343127757,0.394434615038335,0.915227558813058,3,FALSE,3
"4558","fh",4558,3.11545739788562,0.503689811564982,0.851487622130662,3.0176498623332,1,FALSE,1
"4559","fh",4559,4.78998639527708,0.532796250190586,0.817755717085674,1.4477641681442,2,FALSE,2
"4560","fh",4560,2.85589248780161,0.415549314115196,0.260649425676093,1.15309287619311,3,FALSE,3
"4561","fh",4561,1.94954372011125,0.946610866580158,0.285419643856585,2.3199259134708,1,FALSE,1
"4562","fh",4562,2.19885091390461,0.865479874191806,0.0168658918701112,1.84968108660541,2,FALSE,2
"4563","fh",4563,1.98455944471061,0.19340010592714,0.831669741310179,3.47244049236178,2,FALSE,2
"4564","fh",4564,2.85147143062204,0.722338160034269,0.794534577289596,4.87555056542624,2,FALSE,2
"4565","fh",4565,1.69279108475894,0.159821991808712,0.743221911368892,4.14261767163407,3,FALSE,3
"4566","fh",4566,0,0.252150132786483,0.485171958338469,1.43603926757351,1,TRUE,1
"4567","fh",4567,4.72476716060191,0.442987160524353,0.397423545829952,0.544147825567052,2,FALSE,2
"4568","fh",4568,0,0.949681877158582,0.644465280231088,3.02905784000177,1,TRUE,1
"4569","fh",4569,1.95797100290656,0.251979803433642,0.0343199716880918,3.4184914517682,3,FALSE,3
"4570","fh",4570,0,0.204494283068925,0.202679760521278,4.22443198680412,2,TRUE,2
"4571","fh",4571,1.80468627810478,0.797641923185438,0.204562509432435,2.00366416119505,2,FALSE,2
"4572","fh",4572,0,0.112891575088724,0.512252576416358,4.8180553301936,1,TRUE,1
"4573","fh",4573,1.84275928419083,0.336464452091604,0.743083433480933,1.75946096936241,3,FALSE,3
"4574","fh",4574,4.98273891862482,0.0783609910868108,0.372810532106087,2.29658846964594,2,FALSE,2
"4575","fh",4575,2.11319346074015,0.417360475054011,0.965324216522276,1.88512715138495,2,FALSE,2
